level,cluster_key,point_id,slug,chosen_model,fixed,successes,attempts,gen_diff,gen_fix
0,root_c7,Math_9_query,Math_9,gen,0,0,10,,
0,root_c7,Mockito_11_query,Mockito_11,gen,0,0,10,,
0,root_c7,Mockito_13_query,Mockito_13,gen,1,10,10,np.nan,"```java
public Object handle(Invocation invocation) throws Throwable {
    if (invocationContainerImpl.hasAnswersForStubbing()) {
        // stubbing voids with stubVoid() or doAnswer() style
        InvocationMatcher invocationMatcher = matchersBinder.bindMatchers(mockingProgress
                        .getArgumentMatcherStorage(), invocation);
        invocationContainerImpl.setMethodForStubbing(invocationMatcher);
        return null;
    }
    VerificationMode verificationMode = mockingProgress.pullVerificationMode();

    InvocationMatcher invocationMatcher = matchersBinder.bindMatchers(mockingProgress.getArgumentMatcherStorage(),
                    invocation);

    mockingProgress.validateState();

    //if verificationMode is not null then someone is doing verify()        
    if (verificationMode != null) {
        //We need to check if verification was started on the correct mock 
        // - see VerifyingWithAnExtraCallToADifferentMockTest (bug 138)
        if (verificationMode instanceof MockAwareVerificationMode && ((MockAwareVerificationMode) verificationMode).getMock() == invocation.getMock()) {                
            VerificationDataImpl data = new VerificationDataImpl(invocationContainerImpl, invocationMatcher);            
            verificationMode.verify(data);
            return null;
        } else {
            // this means there is an invocation on a different mock. Re-adding verification mode 
            // - see VerifyingWithAnExtraCallToADifferentMockTest (bug 138)
            mockingProgress.verificationStarted(verificationMode);
        }
    }
    
    invocationContainerImpl.setInvocationForPotentialStubbing(invocationMatcher);
    OngoingStubbingImpl<T> ongoingStubbing = new OngoingStubbingImpl<T>(invocationContainerImpl);
    mockingProgress.reportOngoingStubbing(ongoingStubbing);

    StubbedInvocationMatcher stubbedInvocation = invocationContainerImpl.findAnswerFor(invocation);

    if (stubbedInvocation != null) {
        stubbedInvocation.captureArgumentsFrom(invocation);
        return stubbedInvocation.answer(invocation);
    } else {
        Object ret = mockSettings.getDefaultAnswer().answer(invocation);

        // redo setting invocation for potential stubbing in case of partial
        // mocks / spies.
        // Without it, the real method inside 'when' might have delegated
        // to other self method and overwrite the intended stubbed method
        // with a different one. The reset is required to avoid runtime exception that validates return type with stubbed method signature.
        invocationContainerImpl.resetInvocationForPotentialStubbing(invocationMatcher);
        return ret;
    }
}
```"
0,root_c7,Mockito_16_query,Mockito_16,gen,0,0,10,,
0,root_c7,Mockito_18_query,Mockito_18,gen,0,0,10,,
0,root_c7,Mockito_1_query,Mockito_1,gen,0,0,10,,
0,root_c7,Mockito_24_query,Mockito_24,gen,1,10,10,np.nan,"```java
public Object answer(InvocationOnMock invocation) {
        if (methodsGuru.isToString(invocation.getMethod())) {
            Object mock = invocation.getMock();
            MockName name = mockUtil.getMockName(mock);
            if (name.isDefault()) {
                return ""Mock for "" + mockUtil.getMockSettings(mock).getTypeToMock().getSimpleName() + "", hashCode: "" + mock.hashCode();
            } else {
                return name.toString();
            }
        } else if (methodsGuru.isCompareToMethod(invocation.getMethod())) {
            Object mock = invocation.getMock();
            Object arg = invocation.getArguments()[0];
            // Return 0 if comparing to self, otherwise 1 to maintain consistency with equals
            return mock == arg ? 0 : 1;
        }
        
        Class<?> returnType = invocation.getMethod().getReturnType();
        return returnValueFor(returnType);
    }
```"
0,root_c7,Mockito_27_query,Mockito_27,gen,0,0,10,,
0,root_c7,Mockito_29_query,Mockito_29,gen,1,10,10,np.nan,"```java
public void describeTo(Description description) {
        description.appendText(""same("");
        appendQuoting(description);
        if (wanted != null) {
            description.appendText(wanted.toString());
        } else {
            description.appendText(""null"");
        }
        appendQuoting(description);
        description.appendText("")"");
    }
```"
0,root_c7,Mockito_30_query,Mockito_30,gen,1,1,10,np.nan,"```java
public Object intercept(Object obj, Method method, Object[] args, MethodProxy proxy) throws Throwable {
            if (new ObjectMethodsGuru().isToString(method)) {
                return ""SmartNull returned by unstubbed "" + formatMethodCall()  + "" method on mock"";
            }

            new Reporter().smartNullPointerException(location, args);
            return null;
        }
```

```java
public void smartNullPointerException(Location location, Object[] args) {
        throw new SmartNullPointerException(join(
                ""You have a NullPointerException here:"",
                new Location(),
                ""Because this method was *not* stubbed correctly:"",
                location,
                """",
                ""Arguments passed to this method: "" + Arrays.toString(args)
                ));
    }
```"
0,root_c7,Mockito_33_query,Mockito_33,gen,0,0,10,,
0,root_c7,Mockito_34_query,Mockito_34,gen,1,7,10,np.nan,"```java
public void captureArgumentsFrom(Invocation i) {
        int k = 0;
        Object[] arguments = i.getArguments();
        for (Matcher m : matchers) {
            if (m instanceof CapturesArguments) {
                if (k < arguments.length) {
                    ((CapturesArguments) m).captureFrom(arguments[k]);
                }
            }
            k++;
        }
    }
```"
0,root_c7,Mockito_35_query,Mockito_35,gen,0,0,10,,
0,root_c7,Mockito_37_query,Mockito_37,gen,0,0,10,,
0,root_c7,Mockito_38_query,Mockito_38,gen,1,10,10,np.nan,"```java
private boolean toStringEquals(Matcher m, Object arg) {
        if (arg == null) {
            return false;
        }
        return StringDescription.toString(m).equals(arg.toString());
    }
```"
0,root_c7,Mockito_3_query,Mockito_3,gen,0,0,10,,
0,root_c7,Mockito_4_query,Mockito_4,gen,0,0,10,,
0,root_c7,Mockito_5_query,Mockito_5,gen,0,0,10,,
0,root_c7,Mockito_6_query,Mockito_6,gen,0,0,10,,
0,root_c8,Closure_133_query,Closure_133,sr,0,0,10,,
0,root_c8,Closure_32_query,Closure_32,sr,0,0,10,,
0,root_c8,Closure_44_query,Closure_44,sr,1,7,10,,
0,root_c8,Closure_65_query,Closure_65,sr,1,10,10,,
0,root_c8,Closure_73_query,Closure_73,sr,1,10,10,,
0,root_c8,Closure_77_query,Closure_77,sr,1,10,10,,
0,root_c8,Jsoup_10_query,Jsoup_10,sr,1,10,10,,
0,root_c8,Jsoup_11_query,Jsoup_11,sr,0,0,10,,
0,root_c8,Jsoup_12_query,Jsoup_12,sr,0,0,10,,
0,root_c8,Jsoup_13_query,Jsoup_13,sr,0,0,10,,
0,root_c8,Jsoup_14_query,Jsoup_14,sr,0,0,10,,
0,root_c8,Jsoup_15_query,Jsoup_15,sr,1,4,10,,
0,root_c8,Jsoup_18_query,Jsoup_18,sr,1,1,10,,
0,root_c8,Jsoup_19_query,Jsoup_19,sr,0,0,10,,
0,root_c8,Jsoup_1_query,Jsoup_1,sr,1,8,10,,
0,root_c8,Jsoup_20_query,Jsoup_20,sr,1,10,10,,
0,root_c8,Jsoup_21_query,Jsoup_21,sr,0,0,10,,
0,root_c8,Jsoup_22_query,Jsoup_22,sr,0,0,10,,
0,root_c8,Jsoup_23_query,Jsoup_23,sr,0,0,8,,
0,root_c8,Jsoup_24_query,Jsoup_24,sr,1,1,10,,
0,root_c8,Jsoup_26_query,Jsoup_26,sr,1,10,10,,
